,key_word,id,tweet,user_id,user_name,date,like,retweet,verified,location,friends,followers
88,,82199296857997312,@Cristoboy @marianmaga seria increiblee por ciertoo vi la peli hace un rato en  disney hixo ke me encontentara,147444148,Naye_Tapiia,2011-06-18 21:33:34+00:00,0,0,False,Mexico ,1955,732
89,,82188004239749120,@irmacue en Cinemex Universidad. Invitado de Disney,64000106,DSORacing,2011-06-18 20:48:41+00:00,0,0,False,IAD,889,12611
90,,82159509035950080,Calcetines Para Bebe Marca Disney  Muy Bonitos  &#40;2 Pares&#41; $1.00 finaliza 14:25 http://ml1.in/8m50kk,211689113,a1peso,2011-06-18 18:55:28+00:00,0,0,False,,2,163
91,,82140533169979393,@Karla__Cm uuuuuu todavía que te comparo con princesa de Disney,19579219,SamuraiBear,2011-06-18 17:40:03+00:00,0,0,False,"Morelia, MIchoacán",517,323
92,,82125534317903872,@Karla__Cm  jajaja por tu despertar disney,19579219,SamuraiBear,2011-06-18 16:40:27+00:00,0,0,False,"Morelia, MIchoacán",517,323
93,,81843846861959168,@youallahuanna bueno seremos una mezcla de comic y peli de princesas de disney jajajajaja mmm suena interesanteme extraño,113811203,Surya__Chandra,2011-06-17 22:01:08+00:00,0,0,False,"Centro de la Ciudad de México,",382,168
94,,81816983749926913,RT @MarleneAlonso: :) here we go Disney !!/ al mundo de la felicidad o algo asi ja!,109175184,HectorVaM,2011-06-17 20:14:23+00:00,0,0,False,Noreste de México ,332,367
95,,81812968534319105,Paquete Mouse Y Mouse Pad  Disney Princesas Original Dme $90.00 finaliza 15:20 http://ml1.in/8m5uvw,211689113,a1peso,2011-06-17 19:58:26+00:00,0,0,False,,2,163
96,,81811696859095040,Paquete Mouse Y Mouse Pad  Disney Princesas Original Dme $90.00 finaliza 15:20 http://ml1.in/8m5uvw,211689113,a1peso,2011-06-17 19:53:23+00:00,0,0,False,,2,163
97,,81790842997714944,"Por cierto ¿ya vieron las fotos que se filtraron de @rogergzz?  OMG!  Ya no lo volveré a ver como ""niño Disney"", creo que nadie.",802809,squirrolo,2011-06-17 18:30:31+00:00,0,0,False,"Puebla, México",2334,1545
98,,81786098912722945,recordando gracias a @Disney,318020511,vaneWhatever,2011-06-17 18:11:40+00:00,0,0,False,México,1132,1169
99,,81771894071758848,Disney para adultos? http://t.co/WSmKk33 #Humor,95921976,joshjigar,2011-06-17 17:15:13+00:00,0,0,False,GDL-CDMX,500,1274
100,,81741265225527296,"Subasta Set Niña Talla 18 M Disney,  Cherokee Desde $1.00 $65.00 finaliza 10:30 http://ml1.in/8lqqbw",211689113,a1peso,2011-06-17 15:13:30+00:00,0,0,False,,2,163
101,,81740652257353730,@KarliDalmau la verdad no estoy segura esperemos que si lo saquen por disney si consigo info de aviso va,102508146,letyma21,2011-06-17 15:11:04+00:00,0,0,False,"Mexico, ME",612,337
102,,81738716242128896,"Subasta Set Niña Talla 18 M Disney,  Cherokee Desde $1.00 $65.00 finaliza 10:30 http://ml1.in/8lqqbw",211689113,a1peso,2011-06-17 15:03:23+00:00,0,0,False,,2,163
103,,81640966880116736,@mpastrana ha ya pude hacer esa madre del netflix por VPN!!,43260519,Piltry,2011-06-17 08:34:57+00:00,0,0,False,"iPhone: 28.634140,-106.073303",354,258
104,,81602092036407298,@mpastrana no me puedes responder eso que te pregunte por DM u.u para aprobechar el mes gratis de netflix,43260519,Piltry,2011-06-17 06:00:29+00:00,0,0,False,"iPhone: 28.634140,-106.073303",354,258
105,,81585626922745856,@TeteSalinas las primeras temporada las pasa en disney XD pero bn noche pff..,156157608,ponchitonever,2011-06-17 04:55:03+00:00,0,0,False,"Tampico, Tamaulipas",858,932
106,,81549339616477184,"@Aniitha_Lintu  hayy no tuviste infancia jaja, es de disney bien viejisima XD",178903033,Lenikalypso,2011-06-17 02:30:52+00:00,0,0,False,,136,135
107,,81519337982263296,@Loverziitah maraton de disney en el 7!!! quiero estar pegada a la tele todo el día!!,18756916,SandyBluu,2011-06-17 00:31:39+00:00,0,0,False,Harapan,236,528
108,,81518112578609152,"De Disney® aprendí que a los hombres no les importa que huelas a pescado, mientras los dejes tocar tu cola.",129847718,toniilecter,2011-06-17 00:26:47+00:00,0,0,False,,1367,584
